 Time, durationA, durationB, comment
16:50:05,106,114,
16:50:05,104,108,
16:50:05,104,108,
16:50:05,101,101,
16:50:05,101,101,
16:50:05,103,101,
16:50:05,103,101,
16:50:05,102,100,
16:50:05,102,100,
16:50:05,104,101,
16:50:05,104,101,
16:50:05,106,124,
16:50:05,106,124,
16:50:05,109,107,
16:50:05,109,107,
16:50:05,113,106,
16:50:05,113,106,
16:50:05,114,109,
16:50:05,114,109,
16:50:05,119,109,
16:50:05,119,109,
16:50:05,116,114,
16:50:05,116,114,
16:50:05,118,114,
16:50:05,118,114,
16:50:05,118,114,
16:50:05,118,114,
16:50:05,120,114,
16:50:05,120,114,
16:50:06,125,121,
16:50:06,125,121,
16:50:06,127,123,
16:50:06,127,123,
16:50:06,130,121,
16:50:06,130,121,
16:50:06,146,127,
16:50:06,146,127,
16:50:06,134,127,
16:50:06,134,127,
16:50:06,137,130,
16:50:06,137,130,
16:50:06,149,136,
16:50:06,149,136,
16:50:06,223,149,
16:50:06,223,149,
16:50:06,141,136,
16:50:06,141,136,
16:50:06,141,138,
16:50:06,141,138,
16:50:06,224,138,
16:50:11,224,138,
16:50:11,225,150,
16:50:11,225,150,
16:50:11,226,222,
16:50:11,226,222,
16:50:11,223,222,
16:50:11,223,222,
16:50:11,223,222,
16:50:11,148,105,
16:50:11,223,222,
16:50:11,223,222,
16:50:11,223,222,
16:50:11,126,222,
16:50:11,148,105,
16:50:11,148,105,
16:50:11,148,105,
16:50:11,223,98,
16:50:11,126,222,
16:50:11,126,222,
16:50:11,126,222,
16:50:11,113,83,
16:50:11,223,98,
16:50:11,223,98,
16:50:11,223,98,
16:50:11,87,78,
16:50:11,87,78,
16:50:11,87,78,
16:50:11,78,76,
16:50:11,78,76,
16:50:11,84,76,
16:50:11,84,76,
16:50:11,78,77,
16:50:11,78,77,
16:50:11,79,76,
16:50:11,79,76,
16:50:11,80,81,
16:50:11,80,81,
16:50:11,81,83,
16:50:11,81,83,
16:50:11,82,79,
16:50:11,82,79,
16:50:11,83,81,
16:50:11,83,81,
16:50:11,82,82,
16:50:11,82,82,
16:50:11,79,78,
16:50:11,79,78,
16:50:12,79,80,
16:50:12,79,80,
16:50:12,78,77,
16:50:12,78,77,
16:50:12,77,77,
16:50:12,77,77,
16:50:12,77,79,
16:50:12,77,79,
16:50:12,77,79,
16:50:12,77,79,
16:50:12,79,80,
16:50:12,79,80,
16:50:12,80,82,
16:50:12,80,82,
16:50:12,80,83,
16:50:12,80,83,
16:50:12,82,86,
16:50:12,82,86,
16:50:12,85,95,
16:50:12,85,95,
16:50:12,89,92,
16:50:12,89,92,
16:50:12,91,94,
16:50:12,91,94,
16:50:12,92,96,
16:50:12,92,96,
16:50:12,95,103,
16:50:12,95,103,
16:50:12,98,105,
16:50:12,98,105,
16:50:12,101,108,
16:50:12,101,108,
16:50:12,104,114,
16:50:12,104,114,
16:50:12,108,113,
16:50:12,108,113,
16:50:12,111,125,
16:50:12,111,125,
16:50:12,116,124,
16:50:12,116,124,
16:50:13,124,116,
16:50:13,124,116,
16:50:13,118,130,
16:50:13,118,130,
16:50:13,121,222,
16:50:13,121,222,
16:50:13,123,137,
16:50:13,123,137,
16:50:13,128,126,
16:50:13,128,126,
16:50:13,134,143,
16:50:13,134,143,
16:50:13,123,118,
16:50:13,123,118,
16:50:13,117,111,
16:50:13,117,111,
16:50:13,114,111,
16:50:13,114,111,
16:50:13,115,106,
16:50:13,115,106,
16:50:13,112,105,
16:50:13,112,105,
16:50:13,108,104,
16:50:13,108,104,
16:50:13,113,104,
16:50:13,113,104,
16:50:13,113,102,
16:50:13,113,102,
16:50:13,113,102,
16:50:13,113,102,
16:50:13,106,101,
16:50:13,106,101,
16:50:13,103,105,
16:50:13,103,105,
16:50:13,104,99,
16:50:13,104,99,
16:50:13,102,99,
16:50:13,102,99,
16:50:13,102,98,
16:50:14,102,98,
16:50:14,102,102,
16:50:14,102,102,
16:50:14,103,102,
16:50:14,103,102,
16:50:14,103,102,
16:50:14,103,102,
16:50:14,106,108,
16:50:14,106,108,
16:50:14,106,107,
16:50:14,106,107,
16:50:14,110,113,
16:50:14,110,113,
16:50:14,110,112,
16:50:14,110,112,
16:50:14,111,114,
16:50:14,111,114,
16:50:14,111,115,
16:50:14,111,115,
16:50:14,113,119,
16:50:14,113,119,
16:50:14,118,120,
16:50:14,118,120,
16:50:14,118,120,
16:50:14,118,120,
16:50:14,116,119,
16:50:14,116,119,
16:50:14,119,124,
16:50:14,119,124,
16:50:14,116,124,
16:50:14,116,124,
16:50:14,120,125,
16:50:14,120,125,
16:50:14,118,126,
16:50:14,118,126,
16:50:14,120,130,
16:50:14,120,130,
16:50:14,123,138,
16:50:14,123,138,
16:50:15,123,132,
16:50:15,123,132,
16:50:15,129,132,
16:50:15,129,132,
16:50:15,132,147,
16:50:15,132,147,
16:50:15,137,139,
16:50:15,137,139,
16:50:15,130,133,
16:50:15,130,133,
16:50:15,139,149,
16:50:15,139,149,
16:50:15,134,159,
16:50:15,134,159,
16:50:15,137,133,
16:50:15,137,133,
16:50:15,138,114,
16:50:15,138,114,
16:50:15,120,112,
16:50:15,120,112,
16:50:15,117,113,
16:50:15,117,113,
16:50:15,115,108,
16:50:15,115,108,
16:50:15,111,115,
16:50:15,111,115,
16:50:15,113,108,
16:50:15,113,108,
16:50:15,109,107,
16:50:15,109,107,
16:50:15,109,106,
16:50:15,109,106,
16:50:15,108,106,
16:50:15,108,106,
16:50:15,109,106,
16:50:15,109,106,
16:50:15,106,108,
16:50:15,106,108,
16:50:15,109,106,
16:50:15,109,106,
16:50:16,107,112,
16:50:16,107,112,
16:50:16,108,140,
16:50:16,108,140,
16:50:16,107,112,
16:50:16,107,112,
16:50:16,108,110,
16:50:16,108,110,
16:50:16,111,114,
16:50:16,111,114,
16:50:16,110,114,
16:50:16,110,114,
16:50:16,111,116,
16:50:16,111,116,
16:50:16,112,124,
16:50:16,112,124,
16:50:16,115,120,
16:50:16,115,120,
16:50:16,112,124,
16:50:16,112,124,
16:50:16,112,124,
16:50:16,120,123,
16:50:16,115,120,
16:50:16,115,120,
16:50:16,115,120,
16:50:16,121,130,
16:50:16,120,123,
16:50:16,120,123,
16:50:16,120,123,
16:50:16,128,134,
16:50:16,128,134,
16:50:16,128,134,
16:50:16,131,140,
16:50:16,131,140,
16:50:16,139,141,
16:50:16,139,141,
16:50:16,137,145,
16:50:17,137,145,
16:50:23,141,165,
16:50:23,141,165,
16:50:23,143,152,
16:50:23,143,152,
16:50:23,149,223,
16:50:23,149,223,
16:50:23,,,IN
16:50:23,223,222,
16:50:23,223,222,
16:50:23,223,222,
16:50:23,124,222,
16:50:23,156,222,
16:50:23,156,222,
16:50:23,156,222,
16:50:23,149,222,
16:50:23,124,222,
16:50:23,124,222,
16:50:23,124,222,
16:50:23,114,222,
16:50:23,114,222,
16:50:23,114,222,
16:50:23,115,222,
16:50:23,115,222,
16:50:23,102,222,
16:50:23,102,222,
16:50:23,100,106,
16:50:23,100,106,
16:50:23,109,222,
16:50:23,109,222,
16:50:24,95,101,
16:50:24,95,101,
16:50:24,92,108,
16:50:24,92,108,
16:50:24,83,105,
16:50:24,83,105,
16:50:24,74,109,
16:50:24,74,109,
16:50:24,75,82,
16:50:24,75,82,
16:50:24,72,93,
16:50:24,72,93,
16:50:24,77,78,
16:50:24,77,78,
16:50:24,72,85,
16:50:24,72,85,
16:50:24,71,84,
16:50:24,71,84,
16:50:24,71,83,
16:50:24,71,83,
16:50:24,71,81,
16:50:24,71,81,
16:50:24,70,73,
16:50:24,70,73,
16:50:24,70,72,
16:50:24,70,72,
16:50:24,70,71,
16:50:24,70,71,
16:50:24,71,70,
16:50:24,71,70,
16:50:24,69,70,
16:50:24,69,70,
16:50:24,68,68,
16:50:24,68,68,
16:50:24,68,68,
16:50:24,68,68,
16:50:24,68,66,
16:50:24,68,66,
16:50:24,67,67,
16:50:24,67,67,
16:50:25,67,66,
16:50:25,67,66,
16:50:25,67,67,
16:50:25,67,67,
16:50:25,70,65,
16:50:25,70,65,
16:50:25,71,66,
16:50:25,71,66,
16:50:25,73,67,
16:50:25,73,67,
16:50:25,74,69,
16:50:25,74,69,
16:50:25,76,71,
16:50:25,76,71,
16:50:25,77,76,
16:50:25,77,76,
16:50:25,77,73,
16:50:25,77,73,
16:50:25,79,74,
16:50:25,79,74,
16:50:25,80,75,
16:50:25,80,75,
16:50:25,82,77,
16:50:25,82,77,
16:50:25,86,80,
16:50:25,86,80,
16:50:25,89,84,
16:50:25,89,84,
16:50:25,128,89,
16:50:25,128,89,
16:50:25,124,138,
16:50:25,124,138,
16:50:25,103,97,
16:50:25,103,97,
16:50:25,107,100,
16:50:25,107,100,
16:50:25,110,103,
16:50:25,110,103,
16:50:25,126,108,
16:50:26,126,108,
16:50:26,120,110,
16:50:26,120,110,
16:50:26,118,113,
16:50:26,118,113,
16:50:26,117,123,
16:50:26,117,123,
16:50:26,114,120,
16:50:26,114,120,
16:50:26,114,116,
16:50:26,114,116,
16:50:26,120,115,
16:50:26,120,115,
16:50:26,109,123,
16:50:26,109,123,
16:50:26,109,122,
16:50:26,109,122,
16:50:26,117,108,
16:50:26,117,108,
16:50:26,113,111,
16:50:26,113,111,
16:50:26,106,118,
16:50:26,106,118,
16:50:26,105,118,
16:50:26,105,118,
16:50:26,112,111,
16:50:26,112,111,
16:50:26,106,115,
16:50:26,106,115,
16:50:26,108,115,
16:50:26,108,115,
16:50:26,107,117,
16:50:26,107,117,
16:50:26,108,106,
16:50:26,108,106,
16:50:26,109,115,
16:50:26,109,115,
16:50:26,108,108,
16:50:26,108,108,
16:50:26,112,112,
16:50:27,112,112,
16:50:27,112,118,
16:50:27,112,118,
16:50:27,115,117,
16:50:27,115,117,
16:50:27,120,120,
16:50:27,120,120,
16:50:27,124,119,
16:50:27,124,119,
16:50:27,125,121,
16:50:27,125,121,
16:50:27,124,122,
16:50:27,124,122,
16:50:27,121,127,
16:50:27,121,127,
16:50:27,130,132,
16:50:27,130,132,
16:50:27,130,144,
16:50:27,130,144,
16:50:27,147,126,
16:50:27,147,126,
16:50:27,135,147,
16:50:27,135,147,
16:50:27,126,130,
16:50:27,126,130,
16:50:27,128,122,
16:50:27,128,122,
16:50:27,127,128,
16:50:27,127,128,
16:50:27,126,134,
16:50:27,126,134,
16:50:27,117,137,
16:50:27,117,137,
16:50:27,114,133,
16:50:27,114,133,
16:50:27,112,222,
16:50:27,112,222,
16:50:27,110,113,
16:50:27,110,113,
16:50:28,109,112,
16:50:28,109,112,
16:50:28,107,111,
16:50:28,107,111,
16:50:28,106,108,
16:50:28,106,108,
16:50:28,105,107,
16:50:28,105,107,
16:50:28,103,107,
16:50:28,103,107,
16:50:28,104,104,
16:50:28,104,104,
16:50:28,103,222,
16:50:28,103,222,
16:50:28,101,104,
16:50:28,101,104,
16:50:28,101,103,
16:50:28,101,103,
16:50:28,101,101,
16:50:28,101,101,
16:50:28,103,102,
16:50:28,103,102,
16:50:28,104,101,
16:50:28,104,101,
16:50:28,101,101,
16:50:28,101,101,
16:50:28,103,101,
16:50:28,103,101,
16:50:28,104,101,
16:50:28,104,101,
16:50:28,103,101,
16:50:28,103,101,
16:50:28,103,101,
16:50:28,105,103,
16:50:28,104,101,
16:50:28,104,101,
16:50:29,104,101,
16:50:29,106,103,
16:50:29,105,103,
16:50:29,105,103,
16:50:29,105,103,
16:50:29,106,107,
16:50:29,106,103,
16:50:29,106,103,
16:50:29,106,103,
16:50:29,112,103,
16:50:29,106,107,
16:50:29,106,107,
16:50:29,106,107,
16:50:29,146,107,
16:50:29,112,103,
16:50:29,112,103,
16:50:29,112,103,
16:50:29,116,113,
16:50:29,116,113,
16:50:29,116,113,
16:50:29,118,112,
16:50:29,118,112,
16:50:29,123,124,
16:50:29,123,124,
16:50:29,222,120,
16:50:29,222,120,
16:50:29,131,222,
16:50:29,131,222,
16:50:29,221,126,
16:50:29,221,126,
16:50:35,224,222,
16:50:35,224,222,
16:50:35,224,222,
16:50:35,224,222,
16:50:35,,,OUT
16:50:35,223,223,
16:50:35,223,223,
16:50:35,223,223,
16:50:35,145,137,
16:50:35,191,152,
16:50:35,191,152,
16:50:35,191,152,
16:50:35,133,128,
16:50:35,145,137,
16:50:35,145,137,
16:50:35,145,137,
16:50:35,127,122,
16:50:35,127,122,
16:50:35,127,122,
16:50:35,123,119,
16:50:35,123,119,
16:50:35,121,119,
16:50:35,121,119,
16:50:35,119,116,
16:50:35,119,116,
16:50:35,116,114,
16:50:35,116,114,
16:50:35,112,108,
16:50:35,112,108,
16:50:35,112,105,
16:50:35,112,105,
16:50:35,114,105,
16:50:35,114,105,
16:50:35,108,113,
16:50:35,108,113,
16:50:35,110,104,
16:50:35,110,104,
16:50:35,106,104,
16:50:35,106,104,
16:50:35,111,107,
16:50:35,111,107,
16:50:35,104,106,
16:50:36,104,106,
16:50:36,106,107,
16:50:36,106,107,
16:50:36,109,113,
16:50:36,109,113,
16:50:36,111,112,
16:50:36,111,112,
16:50:36,113,115,
16:50:36,113,115,
16:50:36,110,100,
16:50:36,110,100,
16:50:36,104,99,
16:50:36,104,99,
16:50:36,117,98,
16:50:36,117,98,
16:50:36,99,95,
16:50:36,99,95,
16:50:36,102,92,
16:50:36,102,92,
16:50:36,118,90,
16:50:36,118,90,
16:50:36,93,90,
16:50:36,93,90,
16:50:36,92,88,
16:50:36,92,88,
16:50:36,90,90,
16:50:36,90,90,
16:50:36,92,87,
16:50:36,92,87,
16:50:36,92,86,
16:50:36,92,86,
16:50:36,88,86,
16:50:36,88,86,
16:50:36,86,85,
16:50:36,86,85,
16:50:36,87,86,
16:50:36,87,86,
16:50:36,86,106,
16:50:36,86,106,
16:50:37,86,86,
16:50:37,86,86,
16:50:37,87,93,
16:50:37,87,93,
16:50:37,89,92,
16:50:37,89,92,
16:50:37,86,88,
16:50:37,86,88,
16:50:37,86,93,
16:50:37,86,93,
16:50:37,88,87,
16:50:37,88,87,
16:50:37,89,87,
16:50:37,89,87,
16:50:37,87,85,
16:50:37,87,85,
16:50:37,85,83,
16:50:37,85,83,
16:50:37,83,82,
16:50:37,83,82,
16:50:37,83,80,
16:50:37,83,80,
16:50:37,79,77,
16:50:37,79,77,
16:50:37,77,76,
16:50:37,77,76,
16:50:37,75,77,
16:50:37,75,77,
16:50:37,74,74,
16:50:37,74,74,
16:50:37,74,74,
16:50:37,74,74,
16:50:37,73,74,
16:50:37,73,74,
16:50:37,73,75,
16:50:37,73,75,
16:50:37,74,75,
16:50:37,74,75,
16:50:37,74,76,
16:50:37,74,76,
16:50:38,75,77,
16:50:38,75,77,
16:50:38,75,78,
16:50:38,75,78,
16:50:38,76,79,
16:50:38,76,79,
16:50:38,78,81,
16:50:38,78,81,
16:50:38,81,84,
16:50:38,81,84,
16:50:38,83,87,
16:50:38,83,87,
16:50:38,85,90,
16:50:38,85,90,
16:50:38,87,98,
16:50:38,87,98,
16:50:38,89,95,
16:50:38,89,95,
16:50:38,93,99,
16:50:38,93,99,
16:50:38,95,222,
16:50:38,95,222,
16:50:38,96,120,
16:50:38,96,120,
16:50:38,99,106,
16:50:38,99,106,
16:50:38,104,121,
16:50:38,104,121,
16:50:38,110,130,
16:50:38,110,130,
16:50:38,124,222,
16:50:38,124,222,
16:50:38,119,222,
16:50:38,119,222,
16:50:38,118,222,
16:50:38,118,222,
16:50:38,222,222,
16:50:38,222,222,
16:50:38,119,222,
16:50:39,119,222,
16:50:39,224,222,
16:50:39,224,222,
16:50:39,223,222,
16:50:42,223,222,
16:50:42,223,222,
16:50:42,223,222,
16:50:42,,,OUT
16:50:42,225,222,
16:50:42,225,222,
16:50:42,225,222,
16:50:42,141,222,
16:50:42,226,222,
16:50:42,226,222,
16:50:42,226,222,
16:50:42,140,222,
16:50:42,141,222,
16:50:42,141,222,
16:50:42,141,222,
16:50:42,132,222,
16:50:42,132,222,
16:50:43,132,222,
16:50:43,135,222,
16:50:43,135,222,
16:50:43,224,222,
16:50:43,224,222,
16:50:43,223,222,
16:50:43,223,222,
16:50:43,224,222,
16:50:43,224,222,
16:50:43,223,222,
16:50:43,223,222,
16:50:43,224,222,
16:50:43,224,222,
16:50:43,103,222,
16:50:43,103,222,
16:50:43,223,222,
16:50:43,223,222,
16:50:43,96,222,
16:50:43,96,222,
16:50:43,81,222,
16:50:43,81,222,
16:50:43,223,222,
16:50:43,223,222,
16:50:43,75,222,
16:50:43,75,222,
16:50:43,223,222,
16:50:43,223,222,
16:50:43,223,222,
16:50:43,223,222,
16:50:43,223,222,
16:50:43,223,222,
16:50:43,223,222,
16:50:43,223,222,
16:50:43,225,222,
16:50:43,225,222,
16:50:43,224,222,
16:50:43,224,222,
16:50:43,223,222,
16:50:43,223,222,
16:50:43,224,222,
16:50:44,224,222,
16:50:44,224,222,
16:50:44,224,222,
16:50:44,223,222,
16:50:44,223,222,
16:50:44,224,222,
16:50:44,224,222,
16:50:44,225,221,
16:50:44,225,221,
16:50:44,118,222,
16:50:44,118,222,
16:50:44,224,222,
16:50:44,224,222,
16:50:44,121,222,
16:50:44,121,222,
16:50:44,223,222,
16:50:44,223,222,
16:50:44,106,222,
16:50:44,106,222,
16:50:44,100,222,
16:50:44,100,222,
16:50:44,93,222,
16:50:44,93,222,
16:50:44,90,94,
16:50:44,90,94,
16:50:44,90,222,
16:50:44,90,222,
16:50:44,81,93,
16:50:44,81,93,
16:50:44,75,82,
16:50:44,75,82,
16:50:44,72,222,
16:50:44,72,222,
16:50:44,64,222,
16:50:44,64,222,
16:50:44,60,222,
16:50:44,60,222,
16:50:44,55,63,
16:50:44,55,63,
16:50:45,50,55,
16:50:45,50,55,
16:50:45,47,57,
16:50:45,47,57,
16:50:45,48,54,
16:50:45,48,54,
16:50:45,41,59,
16:50:45,41,59,
16:50:45,38,41,
16:50:45,38,41,
16:50:45,35,36,
16:50:45,35,36,
16:50:45,33,32,
16:50:45,33,32,
16:50:45,34,30,
16:50:45,34,30,
16:50:45,30,32,
16:50:45,30,32,
16:50:45,30,26,
16:50:45,30,26,
16:50:45,112,23,
16:50:45,112,23,
16:50:45,107,22,
16:50:45,107,22,
16:50:45,102,120,
16:50:45,102,120,
16:50:45,98,105,
16:50:45,98,105,
16:50:45,94,107,
16:50:45,94,107,
16:50:45,87,100,
16:50:45,87,100,
16:50:45,85,99,
16:50:45,85,99,
16:50:45,88,91,
16:50:45,88,91,
16:50:45,77,222,
16:50:45,77,222,
16:50:45,79,222,
16:50:45,79,222,
16:50:46,74,222,
16:50:46,74,222,
16:50:46,,,IN
16:50:46,79,222,
16:50:46,79,222,
16:50:46,79,222,
16:50:46,75,222,
16:50:46,74,222,
16:50:46,74,222,
16:50:46,74,222,
16:50:46,91,222,
16:50:46,75,222,
16:50:46,75,222,
16:50:46,75,222,
16:50:46,59,222,
16:50:46,59,222,
16:50:46,59,222,
16:50:46,57,222,
16:50:46,57,222,
16:50:46,223,222,
16:50:46,223,222,
